Segment start id, Segment end id
851415835, 65582314
851415835, 65582314
851415835, 65582314
851415835, 65582314
65582314, 851416669
65582314, 851416669
851416669, 135404806
851416669, 135404806
851416669, 135404806
135404806, 851417088
135404806, 851417088
135404806, 851417088
135404806, 851417088
851417088, 851417092
851417088, 851417092
851417088, 851417092
851417092, 851417095
851417092, 851417095
851417095, 851406319
851417095, 851406319
851417095, 851406319
851406319, 135404813
851406319, 135404813
851406319, 135404813
135404813, 851406142
135404813, 851406142
851406142, 135404822
851406142, 135404822
135404822, 851403129
851403129, 135404839
851403129, 135404839
135404839, 1426470097
135404839, 1426470097
135404839, 1426470097
135404839, 1426470097
135404839, 1426470097
135404839, 1426470097
135404839, 1426470097
135404839, 1426470097
135404839, 1426470097
135404839, 1426470097
135404839, 1426470097
135404839, 1426470097
135404839, 1426470097
135404839, 1426470097
1426470097, 65657742
65657742, 1430368000
1430368000, 65481632
65481632, 851403133
65481632, 851403133
65481632, 851403133
65481632, 851403133
65481632, 851403133
65481632, 851403133
65481632, 851403133
65481632, 851403133
851403133, 851404975
851403133, 851404975
851403133, 851404975
851403133, 851404975
851404975, 135404851
851404975, 135404851
851404975, 135404851
851404975, 135404851
851404975, 135404851
851404975, 135404851
851404975, 135404851
851404975, 135404851
851404975, 135404851
851404975, 135404851
851404975, 135404851
851404975, 135404851
851404975, 135404851
851404975, 135404851
851404975, 135404851
851404975, 135404851
851404975, 135404851
851404975, 135404851
851404975, 135404851
851404975, 135404851
851404975, 135404851
851404975, 135404851
851404975, 135404851
851404975, 135404851
851404975, 135404851
851404975, 135404851
851404975, 135404851
851404975, 135404851
851404975, 135404851
851404975, 135404851
851404975, 135404851
851404975, 135404851
851404975, 135404851
851404975, 135404851
851404975, 135404851
851404975, 135404851
851404975, 135404851
851404975, 135404851
851404975, 135404851
851404975, 135404851
851404975, 135404851
851404975, 135404851
851404975, 135404851
851404975, 135404851
851404975, 135404851
851404975, 135404851
851404975, 135404851
851404975, 135404851
851404975, 135404851
851404975, 135404851
851404975, 135404851
851404975, 135404851
851404975, 135404851
1430367951, 427492525
1430367951, 427492525
1430367951, 427492525
427492525, 65546895
433562686, 851413360
433562686, 851413360
851413360, 851413244
851413244, 349418073
851413244, 349418073
349418073, 427492504
349418073, 427492504
427492504, 65580127
427492504, 65580127
427492504, 65580127
427492504, 65580127
427492504, 65580127
427492504, 65580127
427492504, 65580127
427492504, 65580127
427492504, 65580127
65580127, 65582322
65580127, 65582322
65580127, 65582322
65580127, 65582322
65580127, 65582322
65580127, 65582322
65580127, 65582322
65580127, 65582322
65580127, 65582322
65580127, 65582322
65580127, 65582322
65580127, 65582322
65580127, 65582322
65580127, 65582322
65580127, 65582322
65580127, 65582322
65580127, 65582322
65580127, 65582322
65580127, 65582322
65580127, 65582322
65580127, 65582322
65580127, 65582322
65580127, 65582322
65582322, 291642477
65582322, 291642477
65582322, 291642477
65582322, 291642477
65582322, 291642477
65582322, 291642477
291642477, 314420124
291642477, 314420124
291642477, 314420124
291642477, 314420124
291642477, 314420124
291642477, 314420124
291642477, 314420124
314420124, 291642626
314420124, 291642626
314420124, 291642626
314420124, 291642626
314420124, 291642626
314420124, 291642626
291642626, 65545418
291642626, 65545418
291642626, 65545418
291642626, 65545418
291642626, 65545418
291642626, 65545418
291642626, 65545418
291642626, 65545418
291642626, 65545418
291642626, 65545418
291642626, 65545418
291642626, 65545418
291642626, 65545418
291642626, 65545418
291642626, 65545418
291642626, 65545418
291642626, 65545418
291642626, 65545418
291642626, 65545418
291642626, 65545418
291642626, 65545418
291642626, 65545418
291642626, 65545418
291642626, 65545418
291642626, 65545418
291642626, 65545418
291642626, 65545418
291642626, 65545418
291642626, 65545418
291642626, 65545418
291642626, 65545418
291642626, 65545418
291642626, 65545418
291642626, 65545418
291642626, 65545418
291642626, 65545418
291642626, 65545418
291642626, 65545418
291642626, 65545418
291642626, 65545418
291642626, 65545418
291642626, 65545418
291642626, 65545418
291642626, 65545418
291642626, 65545418
291642626, 65545418
291642626, 65545418
291642626, 65545418
291642626, 65545418
291642626, 65545418
291642626, 65545418
291642626, 65545418
291642626, 65545418
291642626, 65545418
291642626, 65545418
291642626, 65545418
291642626, 65545418
291642626, 65545418
291642626, 65545418
291642626, 65545418
291642626, 65545418
291642626, 65545418
291642626, 65545418
291642626, 65545418
291642626, 65545418
291642626, 65545418
291642626, 65545418
291642626, 65545418
291642626, 65545418
291642626, 65545418
291642626, 65545418
291642626, 65545418
291642626, 65545418
291642626, 65545418
291642626, 65545418
291642626, 65545418
291642626, 65545418
291642626, 65545418
291642626, 65545418
291642626, 65545418
291642626, 65545418
291642626, 65545418
291642626, 65545418
291642626, 65545418
291642626, 65545418
65545418, 462442949
65545418, 462442949
462442949, 462442955
462442949, 462442955
462442955, 462442960
462442955, 462442960
462442960, 65545423
65545423, 2986709139
65545423, 2986709139
65545423, 2986709139
2986709139, 65545425
2986709139, 65545425
2986709139, 65545425
2986709139, 65545425
2986709139, 65545425
65545425, 65545427
65545425, 65545427
65545425, 65545427
65545425, 65545427
65545425, 65545427
65545425, 65545427
65545425, 65545427
65545425, 65545427
65545425, 65545427
65545425, 65545427
65545425, 65545427
65545425, 65545427
65545425, 65545427
65545425, 65545427
65545425, 65545427
65545425, 65545427
65545425, 65545427
65545425, 65545427
65545425, 65545427
65545425, 65545427
65545425, 65545427
65545425, 65545427
65545425, 65545427
65545425, 65545427
65545425, 65545427
65545425, 65545427
65545425, 65545427
65545425, 65545427
65545425, 65545427
65545425, 65545427
65545425, 65545427
65545425, 65545427
65545425, 65545427
65545425, 65545427
65545425, 65545427
65545425, 65545427
65545425, 65545427
65545425, 65545427
65545425, 65545427
65545425, 65545427
65545425, 65545427
65545425, 65545427
65545425, 65545427
65545427, 1758054036
65545427, 1758054036
65545427, 1758054036
65545427, 1758054036
65545427, 1758054036
65545427, 1758054036
65545427, 1758054036
65545427, 1758054036
65545427, 1758054036
65545427, 1758054036
1758054036, 65665828
1758054036, 65665828
1758054036, 65665828
1758054036, 65665828
1758054036, 65665828
1758054036, 65665828
1758054036, 65665828
1758054036, 65665828
1758054036, 65665828
1758054036, 65665828
1758054036, 65665828
1758054036, 65665828
1758054036, 65665828
1758054036, 65665828
